id,block,owner_address,to_address,amount,txID
120,2,TNUoDuCDAN8KoZFiw6LEepMtmG4jdmqJhF,TWMNjX8dLciJaToqDK3pLbxYrjJKqFfFFF,46.6,b26b5da7af13b10291300b078db7b32163e755b6837bb3a05e6b3a0b61df1f38
121,3,TY9tVi4ue4VD44zg4DLQLB4HzRTbnAoaq3,TKKhc6pRSWy2dRTiFeTbTTtZJRdghRkUDb,618.0,24a4ad24f684bc167b9cbad9af519103b5510e0d475f8b22a841a00678fa155e
122,3,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TAMia5BRw9bYBV79dLTTcrgm5qZZCatMaP,20.0,8170abca6cce3df45c01a51ac74cea62ace3f50955eca8f2da6d956910b069ce
123,3,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,THsaYfWyWVNpQvKi8mqTD3TeqAAS4g1JEQ,500.0,aed4070e8913afcedb7dbdecb98e21e58881cf76334dbaad4cf004aa1db1f655
124,3,TGaSa7vKYAujFVcgYxutFHr9RxSXZvMoQH,TBzPsuCNZ9qbe9Ys3f7wZjKZm4fjbRPnn5,13.4,e036113f937bd8a22838b599a7d0b9040d0b75b6283d48a253c1e07c385d7a24
125,3,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TWVtUALMEUqxpa2CUFGAuHd6fe44WkBjLB,25.0,db06bdb73b329dda766b48b0c67b0349f9a3e6ab5fafe48412a8a1af8404885d
126,3,TY9tVi4ue4VD44zg4DLQLB4HzRTbnAoaq3,TFu4iVHNV3MabABqSvjkgJSRBnCHotaFFH,618.0,0861eeae1925a9f1fe861176b1f43b8afe26498644b57d9541393f403e2740db
127,3,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TRZn45RH8JiGHHZywobeDMFDytKg7ysbhy,25.0,2b1777a3c59c63bc7ab88ec17093a837b5be42f0dae106eaebe7e3d20108c489
128,3,TWBPGLwQw2EbqYLLw1DJnTDt2ZQ9yJW1JJ,TKFtG1Fc6WkJMxL3uyZUpj5yDT9d2ZgzGd,15.0,016f81f1d9523430734efb05267af78088fb89368b0ac66832e94d517fa80181
129,3,TYqopGtehLD7E4MHRLWHpc4bqQRVxiXrVd,TMafpYScLRbnB4jmpdzu71WUGoCkE8ym15,866.6,ec32547b34916f8e5937da550778aeb081029be1422f23e98494e001449a86c9
130,3,TKsnSvzpDCsqSecJkzAox12EV353K7QRd7,TCKH2FbB9DfSuPfRShnYypuKewUTCPTZLu,30.0,7cb46d49087acd69c4c41a87e8aded9d0c7a27c7d21360f88fd9e7e74cd329ae
131,3,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,THwZedqLDqdspi3vNYiRHsQPt1pPpQd7Pn,20.0,9ca08ba8ce7713c3ba5345a5f9a411862b59b0a92e66406d5406096a2db6ea12
132,3,TWAcBKghthmzhDMnc33K7PVfouQPdET3hQ,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,16.6,f227e3ec5c946a64aa1a6f5930a9850be5f08f65d7300d847d895cb6d180ddfd
133,3,TM7kwRFHnRpYDGWx7ouTXuDBaH9rDiuDrr,TAotTFyiHkDGJuJEsCjnR9JAr3LELaqcFc,74.04,c7e92f89f2d24963a747f16a86b1eb6590196ecfcf22eca27b0d3c27aae2abf3
134,3,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TXfh8EE2SMsgVWsgWgR28oT3SrJPTXQvJt,25.0,e8e160818c3343a05397b47194373ec2cba366d126d941c76029f1a33d8ec488
135,3,TNEEdYcnHPyzUrBTsQGdX2rn3eDtVErDaz,TYWSw17uLxjqJjSm9MGm1SyJFXo8ci4Spb,290.0,5a08c87b8397aa51e15fb2af012cd658c718378c0d799825b4fd7e6f0f9c9c37
136,3,TCu1rks1t4QMUocqJAoL5xSwrsbPDJ6aC6,TR576qCN1AbQeKaTQKACFsYxVbLF9t1CyB,618.0,43eecfeedbbcc25236df289279034ceba40541bb46a1cca21249d6088a8f1445
137,3,TY5qmNGKCzBAkXziBB7sT6gxockJkrVa6W,TZEaAFwiU15i5uzv33gRkYc746abjSfFsv,61.46,ff0a2f5f0997523b725c275a5b713e48c65978b5a1ee61f61272cceedcfdafff
138,3,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TEpUY4nrV1F21mmUQzrAgYtMoRmT4Hyy8g,25.0,e3ce2301279f74dee29412c6bf917e95769dbc49b4d5b4140c8d9fae3f84d587
139,3,TQ9Du4F2EtFsUTTyn9NQvVZN3dA99Zy1kR,TX2RMtuKqZdDDCGgLeCe3igmncydWmYqQQ,20.0,719457b61f82b8b1ac1ccfa6595d086228308091a3b6020700d1e741f7310362
140,3,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TGx2YNgw5mbwnNq3cujHzB9sCK6GxpvX1y,21.45,0f5c6bc0d6304e49225a8e2a1a006f9a23a1cd6e1e32d6b599a8636ac60c8e8a
141,3,TBYvAhaaXnqXbCzjQWGC6GKqGqmBrQqjnH,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,16.6,2cec9a8c5a4df7ea0829d617af492be472459f8752d6edfaa7f7d7347365a2ac
142,3,TY9tVi4ue4VD44zg4DLQLB4HzRTbnAoaq3,TRRCzH6e1hMcGincjXj57poTaMMXzcr4gQ,618.0,4fd6713487849d8d46ff56b5d628e903089882ab09c2bfe12bd30f957d2b1046
143,3,TWBPGLwQw2EbqYLLw1DJnTDt2ZQ9yJW1JJ,TSYF1rdgzHytS7mdrPYEYkLAY8kfe7U64q,15.0,d07f65b91b5c6078966de70142fa2f9de2b4f0d3f1ff11f6f7c10373bf56872b
144,3,TRE3k8heHXLn6m84FVoKUeuJCwwPwZd68N,TYx9MhBCdVDdRnz9ZfQTAB4kwq1o7WWHDw,29.0,bc8e534e6d4eb0bed01990fe7471ff78ffbf408507856eace079b0bf0ee6391d
145,3,TFaqDrB43EtuEEMMQdaQy9v97ZfByTJfK8,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,44.0,7acdf669de9c98fa46958421cee7986e338aca1ad548197280bbeb6d19b0c04b
146,3,TT2YwaJ8DXsrpycgBGDWEei1FUQm6YT85T,TFAXNpEAdxNj72wcBr4ERZbyZJyANuyhK7,296.62,60bfc7f911fea3802afe6291a48576f8908945c3b7f35ec28592dbe766b57f1f
147,3,THjSSGHQVhKghULxihEVNeeXK6LEiwJwch,TGicN7wXbTErySsPx6sxzzP3UhSwdDyfiJ,99.0,e55ed0434b6110d30cf683d1d213df32666650e9e82a29edcf582174540e388e
148,3,TNL2SyCYVpudMpt2oQp4LNLM1ubnB1xYk4,TV7vzkmfdky9NqnQsZ3taNwDLPCgLY3CWH,1.8,fe380cfa2e7886ea2fb256d8018fd548295fb66b9f48dccd5de003ebea254456
149,3,TXXVi3sWL33MoBxCra6hkKSsReKf6XhxvS,TWBPGLwQw2EbqYLLw1DJnTDt2ZQ9yJW1JJ,1.6,0ee4ea3a0039aa6b539a571471438b8b9c52dfb5f9b969707a12925727035be5
150,3,TY9tVi4ue4VD44zg4DLQLB4HzRTbnAoaq3,TPtB1VHbE4kq9kBFCuL4fJfWFNqKf1Qj1E,618.0,37a98f2d791095a51b8556bbd07bcfe6621d81f755bae0b4d3f297a1e1b1867c
151,3,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,THerK8n8cdPWMXLbnKSMHQhu9NggecXFNM,20.0,10b22b1f9506a1a4a2ea8d8ba9391e8bac818ba3c6e100a05095291f9f4e3c79
152,3,TLWCMTon2Us6VAuXAv6YvRzLwXSF21kMth,TBHzm8N4mnp5BfjL2usVCx9PbTsM6sP1jw,31.0,25f67dc70a149e68d628ec5304c8063dfc5229dfe6eb8385d40749572935ce40
153,3,TRTpC9dDWMdK9urRCCw17w6f4dR9366666,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,30.0,034f9029fd9df448693b076b296e2a2a3cfc7231a6e2aa39fd8903a994dc58ca
154,3,TFeLrN49nhfBzzzNvTALXpz4sJrYDT4xt3,TRY1rWDwd7wYHrzdadSKPvybtq3hPNDYGk,28.5,21e217b42d55e0f1f032426a175369d344dc92ff9d462e8d3c31ef006d0eadce
155,3,TMuvDw1y4UhjfBT1fwQVW4PcqzTBPH4x3C,TBVgE9xgDVQ3JPz1PyqJwGBQfv2GaoE2w6,10.0,a48d97a85798408e2b6053422c816651c8cac9698f584b910880f11c3312d484
156,3,TY9tVi4ue4VD44zg4DLQLB4HzRTbnAoaq3,TXfi3qG9vefC2F5r1HaZRTyV5HEaD29UDb,618.0,8d5d69a2b665fd83b92d2e153bd25b99c2d1bae98552a817fb1d69b14ca9fa4d
157,3,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,TBQGaoVCcaPEsHzt4Wap4pnYuPr9X8AN83,400.0,0139daac55214f40dd0cbf1f63049bdc1adcbfba12813def8c13a5037f40b4b8
158,3,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,TYabgi4Zft51YqQVXYpLYGEfeomUdfyfKP,30.0,65a78f4e786501d4577fb92473ffc8702274ef5b8164435489c93f602fb5d391
159,3,TT8gxGaydTpQ7y2Z9W7aD5BBuKxvQG6iHU,TWBPGLwQw2EbqYLLw1DJnTDt2ZQ9yJW1JJ,1.6,51c6d9561270f9901f1a2ff9a6e303ca777cf2e61c0cc82958dc3e90fc803713
160,3,TJCQ2KDrxcHf7mg6hdKM8YiesHFqoTqJxG,TL3nLnEzRBbJ4dZzH2nJAUVsApiHfVLiHF,84.33,6112a76e6ba894eca1d00a4c2c9f7f4e8a953bbd3a9d71b0fabc97768a14544e
161,3,TBmff5CWwCEn3hd9FRJpeZMAMWteDDE5CT,TPdE433YxLrxVceiME8bVWG4zonTAug6LK,15.0,e78054a8b71f74bf43ba3eae2ccb628ba462e2da2aa1cd13faa147a5b9e69a56
162,3,TViqAmNP8pvtLazuegNw27wVq8MUxbWA84,TVaUBh6DwEipmHLN5i4AyPUxs5VxmvX1Cv,20.0,3063f607b7866bb5dee4f0234f6a1cddd2c452073adfe886dd643a72c5c940cc
163,3,TVgg8GCppt6RAG2mMjDiju7NkoUDYN1kNz,TSBVKjAaPnFV4ncWrG8aggA7yVgQNCDHXy,95.0,8c5d309a0e4fa0e234494afedda60ef13fee030250a260d2372a5b23a0a7b3c9
164,3,TCu1rks1t4QMUocqJAoL5xSwrsbPDJ6aC6,TYBzUnp75pyDANGcCK4xSJgr6Cs4FHpdZB,618.0,0fc95567753fa6205685a2ea5f3fb1664b1e8867d880e0600530bb47ead5d2df
165,3,TLQr5ACyYfmycRRstBVngx4dG574uitsXw,TMD4H5GdWdxnfaUwnSS5QZdqcCVbGAzTzs,15.0,81c24a3c1a7b690831dd0b1c0b9c54f30ae41a84bb44661c7501eb749575ecb6
166,3,TLsEa6R8fsHzLyK8JQWc7LAeg1BRdKXqCX,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,16.6,651a34961f0f546ceb5836c60e30386a18c2cd60b8bfa384693e4c6af3e197e0
167,3,TCu1rks1t4QMUocqJAoL5xSwrsbPDJ6aC6,TFdhgQuDxZRq267uTGhK3GNK4epx6mhfqM,618.0,d53800ee943b4fb045bf03a8eb082ee823a58805b9055f6220f2740e881db80b
168,3,TWjW5RjHTnXgdJbDzFLDHhtjVWbM11vJZU,TA7HuaShpAFM8dDNG5oQyiuvhYkJb4ntvy,20.0,4191e200676af5eb6abefef2b441dc425d0bcb67e21577d3cdeb3c8a707c8437
169,3,TWMSqwoz6eT6drkpzNfm5Nutx3kvUQWRMF,TECicinLcQE13Ex1DMDxF4MpM4HnGVgoja,124.29,ace4917b8e47483f00e4db9c69f2795b05635a467bb0fd0b3a7d4686f85582ea
170,3,TQvomH6kFE9Sj3YwofmztEzct9q2WxVyAa,TQcktbrSrb3Lzdm7T2xdMoSZsFj7nxDixn,30.0,a194cf85b2b6ef831b1e3f0b1e3b4eb7b41cfc1d493c919f57ddf007bdd85e52
171,3,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TVFUNNPcTaCLxfBmm1af6khVzRE9uNS9gV,25.0,8a0bf0012097c22c561751bf58d0a029e6e1df3cd5473c62ce85af6149382636
172,3,TUrYPc1mmoHpkS3djzcv44ZBrgLD7BDSoN,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,29.73,1b2757b02fe1ef6f866e3d3d9580d67318b73f38958732d752651619cc606378
173,3,TF36cvE9vDKGBAf48jbDYQx6f7WcnoNz8p,TU39JdZw4VE7qxgFQMbYUJYhoaJvYfG7Ap,14.0,31483b1e2c5e45c6cbfcc6f37cc1dc3a3962a84959edc90e6f832f171f6347d1
174,3,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TV52jHtjqr3weaovjGXLC7LuqqLprxLfva,20.0,040a86f0bbb2f7e07e07546d7af79a718b55df0807f5cb0b3d6d7f044c6257f7
175,3,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TAK1ogYxWtGDb45CuFjcdJ4Ds5cexDFt56,298.98,57383c5ce8ffb309e1df108b472ab7cd55a6e8740709671ba4de41c411eb02ad
176,3,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TRTcdUNLio8GrFJyjVBm5hmHg7kULarpqn,2326.38,7846d2fcd901ee7b39ab693ed4cd666e9a6cde6d6d8e5b6c02904ce3d29b0685
177,3,TSJMKt845ub18bMdxpp3tA1XXoC7caYqjE,TZD5FJbiyau7uV6cvKjHXWxV5DJu3RFFFF,799.0,7a018e4e6831b2c6a4416590e50fc182ecc19791d90472ce2a4ba5c9e63c2689
178,3,TCu1rks1t4QMUocqJAoL5xSwrsbPDJ6aC6,TXHd5JFewvKsXGHdCBFDEwQ7twjbHfGxt1,618.0,57e976a2c4e1e9e6123015e07e90b76bcbe1d9d0c805d5fc89bd45d34bfe860b
179,3,TXhSEG9PjucGL7dj2vXdUfF3yST8xHF8z5,TWSfuqtpbVnvvHJ3ez97bF1bjELpAwGmm4,27.0,296c6592a114530b25eda10f1631b095df7506b384c191b31b30a6c89b5eca2b
180,3,TBM8G4e16buWGEq1LXHztWLc1TCt3nWNvo,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,22.0,1d615ef94aec5ad2f899697f0c8f69be89b8441b666635e65cf183157b7244b2
181,3,TENaZ1cBGbZB6vbcGrVW6e3Rq8ua5HAxyK,TF18hUZ8DAeLxZQd8MWzcLeaZyS1wfX7dg,50.0,fa50017e1ccfebb811cbf8dd7c2497fc00cff2d3bc42f04c2a317ce30bf10e10
182,3,TCu1rks1t4QMUocqJAoL5xSwrsbPDJ6aC6,TUEcQj9Qo5bPyEi46LLT3LDAdBiUibT4Jc,618.0,7343ed04d4ff5644e6a209ba4ff0d972e2464f144f131835bb952ad98cbcf18d
183,3,TVAVawCQ9MYzGpDSBjRRFQchFtiXZGBpzi,TWS1onJnNTg8tJHomceqxBxTsUB1DHh7PV,89.9,6eaec6f63e309fd93b6a624e8c633ac97b2e95d9d7cb4e0c0de66dc34be6804e
184,3,TDFHoviQ88VC37QHvNo1XMsmFj7JK7cUWD,TDwitgSJsUgt4WahUsmwjB6yJEzrsHitN2,474.0,8eb0660079aa0e47f1bf073241df6e951ecfdbfba1382d96ac470dcaca7b1bec
185,3,TZDSbKHtAF7UJPZmTgbx7EvFCpgKHX295g,TSa9oDYkoWfHBceWdiAC9dbeVusJAd9kGy,2099.0,e72a87896028469cd30721e53de5500c6414782e262f0ca38238782aed51a9e4
186,3,THQfTk6ExXWb9hnX37RW5xUSCGFPeyLawb,TRyFp6udY6DKjZvHrCQ7uTL1S7Bcvrxv2r,65.0,63a691c9ef106b85e6d92b764bf0028ed260490ed9c413835b0a4dea6a07fe90
187,3,TK8XoWXDowyLSZwUpjzYM3CPjScbZiDPNC,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,16.6,4378895d078dafc8921c03b8f7dcb8c9bb430ff569522e9aa2e547b597e529b6
188,3,TMGRFVDTWrv7RMg1yS7TRRrD1LqHyYc2zN,TFeYpWXkc4KzQmS5JmaxPuenbFoVqwRtj2,14.67,e68e94667bb41cbc74940d49bf062daaf6eb1a13c4269c72b2ea487a0ce77941
189,3,TW2ci41XQMXwyrdd4gVCp8t4y32kHEeDkr,TUn5LA1FRWLFcLs1yKAnQLJigoyYkCDXYT,618.0,ea8115b0aa14e2d2fa63ee0dd0195378f87af32e7fddd644a9303bbc00fa9b9d
190,4,TE7YbeUmywdTu9MQdchDx2Q8256yZdevd8,TA9oJavBUQ4cSZH2hJx8Pv1p8MJSDPBb4A,618.0,98318508d37528c8294198cbc1f001d1f8b42c221f120a68195f5e0f25fdb778
191,4,TGds3jB718qdRW3vvohJXCCEZ8DSxDwrjo,TMjzdk98TWAhnGCuNciFGvTGSn1amLpnL7,100.0,f7b29e78121cd2b88e46b0a077d8949db48231170e650565d8ce25733ea56d4b
192,4,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,TE1PNHYZgDRUm4o9K9hGPjPGWjTXRaWmgG,66.13,002c09f62fe7ca6100b5196703dfcd6235e817fb5896d58eb0b8f9234cefa1e5
193,4,TE43VAx9muv8GDwYhAN4EjmCFWTXPGdx8J,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,8.21,ab7983778f7a8af8f411350e434e095da1c9b0edf2023f41d6d77055e389e30d
194,4,TW2ci41XQMXwyrdd4gVCp8t4y32kHEeDkr,TNPbJk7u5Y89E2GpduSq768ZG2xcA1CGex,618.0,e1c6784f34e6fcdc0453b55ca45a8325c43bd47fa99e453adc5e8549a9640d7f
195,4,TUbojUPizaRHJCVTuE1oESff8r6iyCMyrK,TVpLNw47XG9tNpd12sUXzHpBgkf5RTi9Zm,21.0,b32ab9c9a7d2f69a0c82175a2bb33c9276dc170029d849769f07680105bfed7c
196,4,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,TC9M9sd7uus1uyWamxcxuYhZ3XZ4wH2cbU,30.0,e5758bcf84bbae939401b37d51011670cc810360cd1e636946a32ee74af33d29
197,4,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,TNLZBmpWyH4cUA8xnzvgXQ8N74UT4CtWuR,44.15,924bd342abcb8593b531848b5fe94a72654eacedb19919db13c43f56a2ef313c
198,4,TABXC6wRiJmNnsHVdTPxTQdEhk4w2gtaak,TUjrEacSfNGEDA6B93gyYtnsgz1EvfooMr,150.0,2616c365b24c37e5ad745fb9406a14f57d7705913f60086977098006337e3a18
199,4,TW2ci41XQMXwyrdd4gVCp8t4y32kHEeDkr,TTnpxkH4kr5faXxhm99WgzabZVzXNZuNfd,618.0,f0b934c1bfd0ca53f0ca4abf6de05d55699245fdaf6475c616e86f8cc5d597a1
200,4,TW2ci41XQMXwyrdd4gVCp8t4y32kHEeDkr,TV8pFpB6Q8XDrtffNrtGnB6e7BJSS5eWtx,618.0,82a30fd204aa39b48f013379d252f7cca75589b72a6a72fd4185d5026d322b23
201,4,TNzu7vhVctgiwNR2kj1Cdpiqg2TPENoBy9,TEw9WZvmFkiKFxNawFnJ9obAYxdDj9isyU,10.0,799c9163f92cd3a6febb858a717b7742028ee6be2a27fcaabf5828021b2722cf
202,4,TQSeVDbb3YTGv1VfArPfmaREFgKTxtRDxG,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,10.0,6e1db64ca283e3c6353e664cac624bdbee0ccc50e9707e865da049ef43bbf1f6
203,4,TBEXRoNua9NhR1Z7x9yzSCWYg7xEn6dVVa,TZ1Emk2TpmAuw1XMTWoBAwrDAkv5Yd3eFp,5.0,18cc1f0232775d2a73575baefadbe797b2b7a44052239360be19f8fdc72e0648
204,4,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TJzBrg5JwvrfFdt9XCN3yfxKqXFSLzJtyR,21.45,647e5d2cfe8892440722781bb7f688c04ec19b5deea4addbf9d27a0d73394e22
205,4,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TYK379bpDCFaGnfyRGnmcsMcif2xzuzvAE,20.0,8e4debc8f6b7a5ac2b8abe92697fc0c0c24dfdaf6b4b3ad3fe8775322399abc4
206,4,TX2LnVvXc3X5UsFqrVDzoKH6SGRmLShNkN,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,22.08,bd3cd0513a2cba90108dd80f49a1b4cab56d141815bf98c9d2f4d327a518e4f1
207,4,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TXqLL4JA2JbToL53C17v5ERDHJoE5uwQWq,20.0,1d8cf6e2108349c263bd359e3375a12bd69b1e1ce77a0196be43e71d08d6ecfc
208,4,TK64HY3Fot5c8BVWceK4MN47wgdW3tQ23d,TUtaACMkwaUuhG57uczkMyhPHncxPxX8tL,618.0,52cc7c28be3b91114e831ee0ee528b87afe6db33f69b8991f66ea45ae19dfde1
209,4,TPTbJcZx2VMKW5AJih5xW9WLbwbgAoEZe7,TMzxCvdt9rhdPvBNCVunD5VbafgSV7PkQG,1204.79,5f1ccb1569cb89df355e1a9f221bc808755886d9278e675c42e63d32ab239d49
210,4,TW2ci41XQMXwyrdd4gVCp8t4y32kHEeDkr,TLkURfF1wNsNYSG24g3AXLw2pfJJ7jVB1p,618.0,2615039e3d0c296552109162294e8fa3a08ec2d8145d72ce237d0ac4abebaafc
211,4,TUUjBbdYRhirUxH2eTTpsUFNNmhPFbAnca,TXXk2EFhCm1ioCfGhcParUD3Cm6bQZeMjh,4.0,e03a22823c8610405581325495852cd55430f803e511607a0cb760c5ed8aa445
212,4,TE7YbeUmywdTu9MQdchDx2Q8256yZdevd8,TE2ag67AMGv8rPSXqh54jyeeWaC6ive6BZ,618.0,6fd492f1aac3ee5c41f8565cb4d47cb1b39f612138f8f7469fd46293272d2888
213,4,TNynHbZpz42DgasoQCwj9AvZpJpxMjpczc,TGgnfL1qtSRrahba3yw2SYbgZaFrNG6H8A,13.4,d52f8c8ed91cd01b0a16c7d24a8ae9f029a691efe24c9c5d68191b464fef4fa0
214,4,TPfVsFMkxZASWhZZWenQvGfynXhiHjptEv,TPkDKzEDk7eUg6jFN6hvuURS72g2hjdmQN,30.0,51b1e250c3ccb527080d81eb526653831445532d2d8d9a4591e95f9f2e1c1b35
215,4,TE7YbeUmywdTu9MQdchDx2Q8256yZdevd8,TTquVaaz52AYkqQ3a7xoouPzXuLiNk2DYW,618.0,12f1339455124f7f5645f5a5a890c5c4695895a1b32b7f057d652dc1d87a235e
216,4,TBmff5CWwCEn3hd9FRJpeZMAMWteDDE5CT,TX2sGRJkK287HSeZzqGM4LDmDQdH43jeWZ,15.0,58f218de0d62ed1a30399ee136c274a10c291d081261a2f4c6a0e960f2b3d7f9
217,4,TXb3KieFojn8iQ5iyEz8r79CvQtotRUhJE,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,414.0,e766737ba7f07b00491ed21df20cdfe7f01fde3c2b536b1af29a3acf35d4c052
218,4,TXADEwYmu3GWZ6WyCys4LEcrcENLhP5vdf,TLyZd31SLMXa2gyYTDDv57rqUv51nxiN9i,18.0,8a92399d2ab12c2026f1505d899de9a87f033c3b11d3dfe2aa9c367870509525
219,4,TK64HY3Fot5c8BVWceK4MN47wgdW3tQ23d,TYYCahcg4qjPSP51QPBdtS2WmYgCzabxt1,618.0,a674ade4343b8cc70f0858f43924f07939b7a55740f84c0939fcf718a33a9e2b
220,4,THwCPXsKqhzN3Y8gsSyisxfA5cd9Lau9Es,TDf8SV6Yg5PaQRk19qBSwP21eEBd8GVXYX,100.0,d740348a617b9412999e8404ad5098f00ebd9f27ffc2c6a3b2c36d838e58d25a
221,4,TG8PRYF8UQBPUDL4MW5f8i11Dma4KwuUBR,TUJPXehjNuGVy9udGmcrAo28wwFL1vGT2o,15.0,061d0666ff14946147b6ac5bd2cf4503a4bfba0b6b6d5178f218b55be1ba87ef
222,4,TLaJPZn6jMbBtKpoWjg1HcRPXF6xzThpZN,TRP5udwJdNpyeRmzqeWzAUiQZbt8P3tdVG,13.83,e621c054ae3b4f7b82b3e6eca0d5d83969e011db581c10518b67c97a258bc5c2
223,4,TYcFGM22aXzudi5c7S3KybsWg4fqL85QE2,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,99.73,122953b940cbe70e344709765438679cfc89346f5109fd1a93a3a084eb573c87
224,4,TCGF7bSY8SQavMVa1xedWQWujr2V7KCzNX,TPoavCAdeBrggvoSo54QJEBmXQ6XVT45RR,23.07,eb241283aa02bcc77813d6330fce5e07d2df87208142355f88a9b5c2d74d2025
225,4,TLvSjD3qnewdsLUvwUHwgimFwtqQj33zHN,TEvJs5Jb3t1czVWQq6k3eYZAh4sCuPw1sD,35.0,de35570cc776e602b1266f7f230eb7d4af96fd4504d824dc0effc57a4cb10408
226,4,TKUeU8FpiA7MwGEut7ULGNKs6xQfbNoVPb,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,18.21,882129cb16d414f8274efe8f41cbeceba14538c11dd1f11fba399d0a85e57244
227,4,TTzGrvdGniFeXXYJrmybDjmouzuzJviwyw,TDpGgC6S4ZWt9XGAaKDYsH82fmQxzfSRih,45.69,64a8c72f6e23fec7770848c6d54390bd3554c2c7ecf8bc426b285b9a20d70b6f
228,4,TR576qCN1AbQeKaTQKACFsYxVbLF9t1CyB,TG8PRYF8UQBPUDL4MW5f8i11Dma4KwuUBR,1.6,9cdc33fe2e62c07c6a249fe74dc5b9858c432fbc3c9e78c37c5cdc557e2e7277
229,4,TUUjBbdYRhirUxH2eTTpsUFNNmhPFbAnca,TMdmo8ehxLzU9exWdQdtxSgPcDSieaWU2y,28.0,689dc8aa766b407469b701855355fef2c66e9517e7a4324e78a50dfbf7308ceb
230,4,TSdrCFrh1EJi6LhMtqYDDQUUBBEddddddd,TRAeCAVH2TsrdGxaFhsRWssxgqzq888888,1457.21,afd33e99e39aad39818f08a720b8abbb1cc14e323eee888c5eab6bb9bc785591
231,4,TNESobqe5SGT2PFUVDTVm6YnoprGNbBbBb,TNUs8iCBX7ezPtX3rweEN4RK3HcSVoPjho,30.0,1ec25a8e4676dbba71f1780ec92a5a0d6635c85aa2b92bddbacfb43cf61c4cb3
232,4,TJ3zZb5dsCvTfCnXjcZTgpUthYoVFr8nSE,TCgFKzVcr4wk7xx1SfdFZUZGhBZo2Puxm9,63.84,a1ae5179fa087d62e66e8726968667471d2f2a2e45791ba256fb35ce3478ccbb
233,4,TCTUJ1htPVxFm6bMimbBWoPVo5xqM6znXj,TYWchSbgGA9oYDXuV65XV6c6RXhYWn8p6B,127.59,dc71a06a8af45a67d592393ec13b4b6324cf7c366f12abd6be74b7b5c61ba379
234,4,TG8PRYF8UQBPUDL4MW5f8i11Dma4KwuUBR,TTWAHezjekDke3v4xhuXUqnRRT2VKFxKck,15.0,486dc75e02972d5cd872c391b38d1c9d1860bf1cd65e4b688c32d876f96cc74c
235,4,TVKXX1A3w2N6952Qm6XCkpH5Mj5V8EkpY7,TRkFX3BSg4dhS3aRKSiVwugrvGgQg4RJCS,116.2,90fa5cd740bca48189dd1b7cbe01ee5349e43319ee3fca4252bc191637f7b6c6
236,4,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TAXub222EX7uxAepRCKdZVybkHsoPy6Hxo,30.0,1f5753e49166bf8ffaea359739729628934806a4d03d345b264f51abf7ee3f96
237,4,TE7YbeUmywdTu9MQdchDx2Q8256yZdevd8,TFGmcjbbCvddWnNyB1cTUfnwnTkc1fT7sc,618.0,707abf4fd3b4107c2870a8bd4cec08ef5d27c37c8193c023c7d7857c2443cf0c
